"","Description","R_Squared","RMSE","AICc","AICwt","Intercept","coef_1","coef_2","coef_3","relLik"
"1","TSS = Const. + Developed, Total + Agriculture, Total",0.178,1.626,281.289,0.301,2.163,0.023,0.098,NA,1
"2","TSS = Const. + Developed, Total + Deciduous Forest + Agriculture, Total",0.195,1.609,281.836,0.229,1.869,0.024,0.06,0.095,0.761
"3","TSS = Const. + Developed, Total + Agriculture, Total + Open Water",0.192,1.612,282.113,0.2,2.333,0.022,0.095,-0.13,0.662
"4","TSS = Const. + Developed, Total + Agriculture, Total + Wetlands, Total",0.183,1.621,282.914,0.134,2.32,0.022,0.101,-0.057,0.444
"5","TSS = Const. + Developed, Total",0.097,1.704,286.067,0.028,2.652,0.017,NA,NA,0.092
"6","TSS = Const. + Developed, Total + Deciduous Forest",0.12,1.683,286.247,0.025,2.288,0.019,0.07,NA,0.084
"7","TSS = Const. + Developed, Total + Open Water",0.117,1.686,286.503,0.022,2.837,0.017,-0.156,NA,0.074
"8","TSS = Const. + Developed, Total + Deciduous Forest + Open Water",0.135,1.668,287.02,0.017,2.487,0.018,0.063,-0.138,0.057
"9","TSS = Const. + Developed, Total + Wetlands, Total",0.098,1.703,287.989,0.011,2.733,0.017,-0.027,NA,0.035
"10","TSS = Const. + Developed, Total + Deciduous Forest + Wetlands, Total",0.12,1.682,288.231,0.009,2.24,0.019,0.073,0.013,0.031
"11","TSS = Const. + Developed, Total + Wetlands, Total + Open Water",0.117,1.685,288.443,0.008,2.906,0.016,-0.024,-0.155,0.028
"12","TSS = Const. + Agriculture, Total + Open Water",0.059,1.74,291.077,0.002,3.554,0.055,-0.186,NA,0.007
"13","TSS = Const. + Agriculture, Total",0.031,1.765,291.16,0.002,3.382,0.058,NA,NA,0.007
"14","TSS = Const. + Open Water",0.03,1.766,291.216,0.002,3.695,-0.194,NA,NA,0.007
"15","TSS = Const. + Agriculture, Total + Wetlands, Total",0.039,1.758,292.575,0.001,3.578,0.062,-0.077,NA,0.004
"16","TSS = Const. + Agriculture, Total + Wetlands, Total + Open Water",0.065,1.734,292.577,0.001,3.729,0.059,-0.07,-0.181,0.004
"17","TSS = Const. + Deciduous Forest + Open Water",0.036,1.761,292.831,0.001,3.554,0.033,-0.186,NA,0.003
"18","TSS = Const. + Deciduous Forest + Agriculture, Total",0.035,1.761,292.837,0.001,3.266,0.031,0.055,NA,0.003
"19","TSS = Const. + Deciduous Forest",0.008,1.786,292.869,0.001,3.358,0.041,NA,NA,0.003
"20","TSS = Const. + Deciduous Forest + Agriculture, Total + Open Water",0.061,1.738,292.879,0.001,3.459,0.024,0.053,-0.18,0.003
"21","TSS = Const. + Wetlands, Total + Open Water",0.033,1.763,292.987,0.001,3.82,-0.048,-0.192,NA,0.003
"22","TSS = Const. + Wetlands, Total",0.004,1.79,293.152,0.001,3.665,-0.054,NA,NA,0.003
"23","TSS = Const. + Deciduous Forest + Agriculture, Total + Wetlands, Total",0.041,1.757,294.446,0,3.473,0.02,0.06,-0.066,0.001
"24","TSS = Const. + Deciduous Forest + Wetlands, Total + Open Water",0.037,1.76,294.726,0,3.663,0.028,-0.034,-0.186,0.001
"25","TSS = Const. + Deciduous Forest + Wetlands, Total",0.009,1.785,294.753,0,3.474,0.036,-0.036,NA,0.001
